song_name,start_time,end_time,duration,head_movement,facial_expression,intensity,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo
APT,83,95,12,nod,big smile,5,-62.09947967529297,55.89040756225586,122.15412139892578,25.36371421813965,-19.7156925201416,17.006359100341797,36.813541412353516,14.303964614868164,-10.718133926391602,12.325546264648438,21.571672439575195,16.375808715820312,-4.399878025054932,17.92459487915039,20.375869750976562,13.890578269958496,-2.367663621902466,7.9159255027771,7.822164535522461,7.739885330200195,6.982114315032959,10.671360969543457,8.022927284240723,7.75145959854126,2.330749273300171,7.2306623458862305,0.10465113818645477,11.56083869934082,-0.009865550324320793,4.593780517578125,-0.0035062970127910376,2.6455562114715576,0.026885777711868286,1.8005051612854004,0.008267705328762531,2.5451433658599854,0.026345988735556602,1.9507899284362793,0.054405711591243744,1.3437418937683105,0.019413156434893608,1.6075096130371094,-0.002281581051647663,1.2647000551223755,0.01769694872200489,1.1582809686660767,0.019037524238228798,1.5098445415496826,0.013950193300843239,1.25589919090271,-0.0026085306890308857,0.9676564335823059,-0.0036800687666982412,5.179190158843994,0.008132134564220905,2.280747413635254,0.003708966774865985,1.2501498460769653,-0.00657415296882391,1.0096333026885986,-0.0048834229819476604,1.3844105005264282,-0.005848458036780357,0.993042528629303,0.004597687162458897,0.7831888794898987,0.0022716938983649015,0.8278841376304626,0.008868305943906307,0.7140904068946838,-0.003574362490326166,0.6775016188621521,0.004233803600072861,0.8039094805717468,-0.0013957449700683355,0.7546893954277039,-0.006036384031176567,0.6204289197921753,0.622123658657074,0.2970259189605713,0.5687757730484009,0.2662575840950012,0.6256527304649353,0.26175767183303833,0.625989556312561,0.2593676745891571,0.5609800219535828,0.2606717348098755,0.5892963409423828,0.2748141288757324,0.5710874199867249,0.26365557312965393,0.5434911251068115,0.2826443314552307,0.5151636004447937,0.2454410046339035,0.5577464699745178,0.24541328847408295,0.6807500123977661,0.27932795882225037,0.6537023782730103,0.27027180790901184,0.2963753044605255,0.09431560337543488,3269.3132770346247,1014.551970797352,3959.9117026279037,579.5795601158255,0.05066697140957447,0.029447471685918835,99.38401442307692
APT,95,100,5,none,"smile, frown",3,-74.8814468383789,54.6750602722168,121.98115539550781,24.569787979125977,-28.850671768188477,20.94249725341797,48.74443054199219,15.693215370178223,-6.8266921043396,15.961933135986328,26.32847785949707,15.429335594177246,-4.614526271820068,10.476171493530273,23.385908126831055,8.04892349243164,2.9890286922454834,7.65540885925293,13.6997652053833,8.081037521362305,9.37086009979248,8.511670112609863,6.827086925506592,5.249676704406738,4.980201721191406,6.662420749664307,0.11564907431602478,10.974123001098633,0.027077985927462578,4.529555797576904,-0.046472158282995224,2.745659589767456,-0.010369887575507164,2.6193056106567383,-0.043135304003953934,3.070704698562622,0.014772056601941586,2.4588284492492676,-0.049734633415937424,1.5478776693344116,0.012258737348020077,1.5020807981491089,0.012876859866082668,1.1837892532348633,0.06169334799051285,1.3469069004058838,0.017868533730506897,1.6574159860610962,-0.0016040558693930507,1.037332534790039,0.032847464084625244,1.0754996538162231,0.055093005299568176,5.376649856567383,-0.0720834955573082,2.2304389476776123,0.045820046216249466,1.5493272542953491,0.012659392319619656,1.3172227144241333,0.03596004843711853,1.442037582397461,-0.00834308285266161,1.1582489013671875,0.0053229122422635555,0.8662204742431641,-0.020102420821785927,0.8915708065032959,0.0027202386409044266,0.6541584730148315,-0.01794501580297947,0.7219333052635193,-0.026634477078914642,0.9441628456115723,-0.025130467489361763,0.6732529401779175,-0.000786447199061513,0.6192634701728821,0.5499087572097778,0.22049322724342346,0.5492741465568542,0.20901034772396088,0.6409227252006531,0.22931146621704102,0.7140399813652039,0.24210192263126373,0.6832872033119202,0.2409316897392273,0.6467642188072205,0.24214424192905426,0.6311445832252502,0.24047976732254028,0.6571957468986511,0.26845690608024597,0.6605046391487122,0.262365460395813,0.6517446041107178,0.25990644097328186,0.6687595248222351,0.2658134996891022,0.60793137550354,0.23916074633598328,0.24502763152122498,0.079926997423172,3344.221315928587,1054.3113977539585,3755.763870484403,659.8935532765531,0.0618055303799304,0.039555271670454674,147.65625
APT,100,129,29,nod,big smile,5,-14.896069526672363,28.877145767211914,106.72062683105469,14.13261604309082,-31.421810150146484,12.294140815734863,38.761173248291016,10.432452201843262,-7.04407262802124,10.84434700012207,20.205698013305664,9.00447940826416,-1.447211742401123,8.521160125732422,17.020523071289062,7.157022476196289,6.0854268074035645,6.895346641540527,16.0650577545166,7.827300071716309,8.026874542236328,7.0925445556640625,6.329322338104248,6.000352382659912,2.557405948638916,5.56258487701416,0.016320306807756424,5.916231155395508,0.008389448747038841,2.4860363006591797,-0.002180101117119193,1.8444936275482178,-0.00933980941772461,1.5713179111480713,0.0038661337457597256,1.701037049293518,0.010729491710662842,1.2497007846832275,0.014379933476448059,1.2638086080551147,-2.1879533960600384e-05,1.1061644554138184,0.004224671516567469,1.1221739053726196,0.0032720707822591066,1.0536035299301147,0.006492398679256439,1.1716200113296509,0.00651712017133832,0.9397809505462646,-0.007307443767786026,0.9216174483299255,0.007928206585347652,3.0040535926818848,-0.0007307414198294282,1.390981674194336,0.002198033267632127,1.1009072065353394,-0.009797465987503529,0.9194368124008179,-0.0020159834530204535,0.8567471504211426,-0.0029167309403419495,0.730449914932251,0.0040117185562849045,0.7565112113952637,-0.003983261063694954,0.7268563508987427,-0.0010824600467458367,0.695702314376831,-0.0013275955570861697,0.7307903170585632,0.002378867007791996,0.7311545610427856,-0.000559088890440762,0.6219765543937683,-0.0009941209573298693,0.6269343495368958,0.47567805647850037,0.3160809874534607,0.37713462114334106,0.23852597177028656,0.4048849046230316,0.2647017538547516,0.37322428822517395,0.25367724895477295,0.3806532621383667,0.25486689805984497,0.45305654406547546,0.29763662815093994,0.4190247654914856,0.25940918922424316,0.5628017783164978,0.33637532591819763,0.4689038395881653,0.2829456329345703,0.43557658791542053,0.2807575762271881,0.5413863062858582,0.3256373703479767,0.4542655050754547,0.26272594928741455,0.33773547410964966,0.08946587890386581,3749.195929977536,638.9936742348744,4096.622362758338,358.27536957740887,0.07636753934397518,0.02881463919775564,147.65625
APT,129,134,5,none,"smile, frown",3,-64.89311981201172,35.94826126098633,121.25192260742188,18.00963592529297,-23.38017463684082,12.07757568359375,47.384918212890625,16.9970760345459,-3.857818841934204,12.016940116882324,21.338829040527344,8.944326400756836,-7.160880088806152,13.16043472290039,18.932199478149414,10.641770362854004,-2.6390304565429688,8.608797073364258,11.15827751159668,7.7803168296813965,2.271467685699463,7.322747707366943,6.761392593383789,7.641247272491455,0.12355517596006393,5.662276744842529,0.03446197509765625,6.591225624084473,0.03721724823117256,3.0329489707946777,0.05041193217039108,1.9732694625854492,-0.006874640006572008,1.7507083415985107,-0.018663132563233376,1.7185194492340088,0.006438700016587973,1.4067118167877197,-0.04890894517302513,1.795416235923767,0.02929111383855343,1.4910308122634888,-0.022053398191928864,1.4818388223648071,-0.0022906726226210594,1.3308988809585571,-0.03363805264234543,1.1004743576049805,-0.005025963298976421,1.2890790700912476,-0.006704104598611593,0.9388310313224792,0.07966890186071396,3.344454050064087,0.006989885121583939,1.587950348854065,-0.004741108976304531,0.9653272032737732,-0.01192419696599245,0.8668162226676941,0.01521830540150404,0.8485972285270691,-0.019775353372097015,0.7000415325164795,0.00854431465268135,0.929472029209137,0.007642451673746109,0.8422707319259644,0.016951775178313255,0.8345664143562317,-0.0014635863481089473,0.8067042231559753,-0.0021554334089159966,0.690552830696106,0.0005720403860323131,0.7245911359786987,0.0015219449996948242,0.5680177807807922,0.3618212938308716,0.32632774114608765,0.34315618872642517,0.30616050958633423,0.4063420593738556,0.33249711990356445,0.4199007749557495,0.3311351239681244,0.34761008620262146,0.25945672392845154,0.4611191749572754,0.3641417920589447,0.40505215525627136,0.25484099984169006,0.5273737907409668,0.35785189270973206,0.4762493968009949,0.30580583214759827,0.3279537260532379,0.2688409388065338,0.28688833117485046,0.27059271931648254,0.300140380859375,0.28748905658721924,0.28839144110679626,0.07303288578987122,3165.1783481903317,708.4217824180763,3841.326653933911,364.9053781053601,0.057059799158932716,0.02699139617963614,156.60511363636363
APT,134,169,35,nod,big smile,5,-34.60346221923828,89.80362701416016,111.6655502319336,24.659828186035156,-18.131872177124023,10.577414512634277,32.663936614990234,15.197887420654297,-13.285890579223633,10.459813117980957,21.26607894897461,10.934861183166504,-4.500413417816162,7.847884654998779,19.3648681640625,7.930484771728516,-0.24948078393936157,6.019754409790039,12.684894561767578,6.33269739151001,7.672428131103516,7.5299859046936035,8.377745628356934,5.99424934387207,5.889832019805908,5.633370399475098,-0.1576058566570282,6.2134175300598145,-0.037415407598018646,2.643965005874634,0.00872753094881773,1.7295770645141602,-0.015636906027793884,1.4483861923217773,-0.004980168770998716,1.7563978433609009,-0.0036960982251912355,1.29026198387146,8.16443280200474e-05,1.2152568101882935,-0.007002734113484621,1.1339967250823975,-0.0018356356304138899,1.0338083505630493,-0.007908370345830917,1.029007077217102,-0.0017596578691154718,1.0559172630310059,-0.003046581754460931,0.9812344312667847,-0.0021126791834831238,0.9845050573348999,-0.0031109086703509092,3.0648725032806396,0.0010259192204102874,1.291739583015442,0.0023885525297373533,0.9267906546592712,-0.0007827891386114061,0.7810731530189514,0.001606072997674346,0.940861701965332,0.0004295964608900249,0.744441032409668,0.0009793133940547705,0.7337238788604736,0.0008274311549030244,0.6812599897384644,0.0006309517775662243,0.6407546401023865,0.00105593993794173,0.6384215950965881,0.0014201585436239839,0.6077949404716492,-5.220959792495705e-05,0.617743968963623,0.0011687558144330978,0.6118033528327942,0.5095377564430237,0.2883559763431549,0.4241005778312683,0.2276841253042221,0.5423821806907654,0.2733197510242462,0.5619889497756958,0.2841542065143585,0.4763617515563965,0.23968373239040375,0.5064730048179626,0.29027312994003296,0.4689289927482605,0.23158259689807892,0.5665830373764038,0.30044418573379517,0.4428381323814392,0.23167333006858826,0.48955661058425903,0.2566015124320984,0.5959987044334412,0.30100560188293457,0.49125611782073975,0.25363630056381226,0.3124661445617676,0.10020403563976288,3728.2864241688762,812.218947294032,4305.47130011304,517.7432651480058,0.066009146973466,0.028959685731772766,147.65625
Eine_Klein_Nachtmusik,0,8,8,none,neutral,0,-246.89698791503906,68.56863403320312,159.8392333984375,27.95418930053711,-17.90118980407715,17.768234252929688,33.94694900512695,13.051770210266113,10.852725982666016,15.856962203979492,8.905856132507324,8.664594650268555,-3.9107868671417236,9.262886047363281,4.737301826477051,7.532657146453857,1.458962321281433,7.203597545623779,6.600733757019043,8.403037071228027,-0.5632299184799194,6.390378952026367,-3.451625108718872,8.546855926513672,-6.959500789642334,8.701972007751465,0.6325128674507141,10.141477584838867,0.1658419668674469,4.2571563720703125,-0.10012491047382355,2.6339609622955322,0.033439621329307556,1.767722725868225,-0.0506291538476944,2.438671350479126,0.0006711835158057511,1.486458420753479,-0.03034575656056404,1.5493040084838867,-0.013288052752614021,1.3045673370361328,-0.031166808679699898,1.1682082414627075,-0.014327425509691238,1.0827995538711548,6.200817733770236e-05,0.9861357808113098,0.011907104402780533,1.0061395168304443,-0.007356827612966299,0.8982666730880737,-0.0705629214644432,3.0761659145355225,-0.04918396845459938,1.6858702898025513,0.038991644978523254,1.1434853076934814,-0.010913800448179245,0.8354063034057617,0.0016328154597431421,1.0319803953170776,0.00949898362159729,0.8206170201301575,0.017662538215517998,0.7461979389190674,0.001372580649331212,0.7317402958869934,0.0024122886825352907,0.7018849849700928,0.012772377580404282,0.632011353969574,0.02363497205078602,0.6640352606773376,0.0123909218236804,0.6693919897079468,-0.00020445464178919792,0.5840880274772644,0.3539206087589264,0.3498188257217407,0.28519853949546814,0.2033005952835083,0.4443833827972412,0.40374621748924255,0.2192198634147644,0.19847331941127777,0.10568317025899887,0.10737854242324829,0.10225832462310791,0.1253516674041748,0.2190479189157486,0.23098373413085938,0.37269437313079834,0.36317679286003113,0.2640632092952728,0.20586253702640533,0.30704939365386963,0.3090818524360657,0.2314789891242981,0.16546154022216797,0.33828115463256836,0.3183422386646271,0.07993447035551071,0.0414532795548439,2019.0327417312194,736.3023107994995,2765.1974148079503,585.3920567912071,0.04929022305253623,0.02381631393752246,92.28515625
Eine_Klein_Nachtmusik,8,20,12,nod,smile,3,-238.41395568847656,69.49320983886719,162.91952514648438,23.58932113647461,-26.0889892578125,14.25963020324707,32.37643814086914,11.529479026794434,1.0843442678451538,10.86591911315918,7.590250015258789,9.049264907836914,-12.003207206726074,8.528491973876953,0.4078625440597534,8.02614688873291,-7.285981178283691,8.026264190673828,-0.6545336842536926,11.444003105163574,-6.049533843994141,6.465373992919922,-5.501666069030762,7.738895893096924,-8.153167724609375,9.563490867614746,-0.07897035777568817,4.970376968383789,0.030330611392855644,3.2412688732147217,-0.011127744801342487,1.4429469108581543,-0.017603157088160515,1.2988479137420654,0.014034340158104897,1.683488130569458,-0.011008675210177898,1.273845911026001,-0.007609485648572445,1.305422067642212,-0.02228858694434166,1.199882984161377,-0.0053557720966637135,1.0532710552215576,-0.021947627887129784,1.0395392179489136,-0.012755496427416801,1.0104731321334839,-0.010420097969472408,0.9769208431243896,2.5024266506079584e-05,1.092958688735962,0.015883702784776688,2.2695677280426025,-0.011488137766718864,1.4347456693649292,0.006392133887857199,0.8776674866676331,-0.014967579394578934,0.7929966449737549,-0.0035970620810985565,0.8566588163375854,-0.01508662011474371,0.7178435921669006,0.003556858981028199,0.7735109925270081,0.00476735970005393,0.6933401226997375,-0.0006339710089378059,0.6759046912193298,-0.00242729764431715,0.6505983471870422,0.007790436502546072,0.6195142865180969,0.0018244556849822402,0.6289960741996765,-0.0005459734820760787,0.7036904096603394,0.4198709726333618,0.28713709115982056,0.3995739817619324,0.23604971170425415,0.6127744913101196,0.3623940348625183,0.2579362690448761,0.162393257021904,0.11412093788385391,0.11884446442127228,0.10845054686069489,0.12628762423992157,0.27738961577415466,0.252119243144989,0.3350048363208771,0.31052789092063904,0.23750334978103638,0.1824387013912201,0.3877500891685486,0.3508884310722351,0.25953948497772217,0.15977798402309418,0.47454461455345154,0.35052213072776794,0.08028107136487961,0.03843015804886818,2027.9740122103667,457.2792230730248,2793.0416873071435,400.2908050043186,0.047910590697533846,0.017644752332654993,139.6748310810811
Eine_Klein_Nachtmusik,20,24,4,none,surprise,4,-336.1526184082031,50.41242218017578,208.53030395507812,13.534331321716309,-5.654576301574707,19.33718490600586,22.830453872680664,11.222146987915039,23.635547637939453,11.031359672546387,9.433855056762695,5.9454264640808105,-4.191472053527832,6.1857099533081055,-0.5245509743690491,6.1748504638671875,-0.3635028898715973,5.780515193939209,-2.5854415893554688,4.986157417297363,-3.5875742435455322,7.3617353439331055,-5.495169162750244,6.168926239013672,-8.165865898132324,6.38475227355957,-0.21447621285915375,6.276845932006836,0.12752670049667358,2.3150808811187744,0.07288876175880432,2.6853909492492676,0.0002279419859405607,1.8495023250579834,0.05969644710421562,1.4244402647018433,0.03081064671278,1.0514558553695679,0.03932458162307739,1.0899677276611328,0.04820839688181877,1.033877968788147,0.0164257250726223,1.0160925388336182,0.0064359139651060104,0.8572096228599548,0.0015437596011906862,0.7833957672119141,-0.042763661593198776,0.9408863186836243,-0.04285872355103493,0.9979766011238098,0.05147671326994896,2.318464994430542,-0.07179625332355499,1.224652886390686,0.06281308829784393,1.1618760824203491,-0.03601279482245445,0.8891794085502625,0.008304514922201633,0.7406019568443298,-0.011279277503490448,0.6354379057884216,-0.0006713545881211758,0.6716930866241455,-0.005943663418292999,0.6496700644493103,-0.0020695452112704515,0.6133906841278076,0.014813804998993874,0.557572603225708,0.006279843859374523,0.5364540219306946,0.014878875575959682,0.5312744975090027,0.008659536018967628,0.6111283898353577,0.5652849674224854,0.3431801497936249,0.4290652871131897,0.2411627471446991,0.40273454785346985,0.31040939688682556,0.32025226950645447,0.2396380603313446,0.33111366629600525,0.3021850883960724,0.384168803691864,0.2883874475955963,0.481545090675354,0.3617512881755829,0.3809717893600464,0.25253185629844666,0.260730117559433,0.18372806906700134,0.37846219539642334,0.3291384279727936,0.28452613949775696,0.19288448989391327,0.46637994050979614,0.30730077624320984,0.05128319934010506,0.0230705589056015,1183.9084087674978,262.77666187114585,2322.6673337497655,374.66476264600146,0.021359827898550725,0.007415296192043392,132.51201923076923
Eine_Klein_Nachtmusik,24,50,26,nod,smile,3,-252.4913787841797,98.02554321289062,163.78701782226562,29.137094497680664,-25.85822296142578,24.323486328125,29.926551818847656,13.798924446105957,7.0165205001831055,15.73737621307373,8.599946022033691,8.771343231201172,-8.812456130981445,8.771936416625977,1.772612452507019,8.717766761779785,-4.873984336853027,8.276363372802734,-1.3113566637039185,9.386390686035156,-4.94579553604126,6.759828090667725,-2.7262415885925293,7.139240741729736,-2.901103973388672,7.958549499511719,-0.01796806789934635,5.468790054321289,-0.006394342053681612,2.5456438064575195,-0.0034791810903698206,1.867170810699463,-0.000541728746611625,1.447769284248352,0.007736958563327789,1.3832405805587769,0.004502963274717331,1.108930230140686,0.0031299761030822992,1.0854533910751343,0.00016271088679786772,1.0631810426712036,-0.001213242532685399,0.9998911023139954,0.004141440149396658,0.9195715188980103,0.005123745184391737,0.9875699877738953,0.0025806340854614973,0.990241527557373,0.003905787132680416,0.9751567840576172,0.0099361352622509,2.3815033435821533,-0.002451876876875758,1.3245948553085327,-0.0028416200075298548,0.9037303924560547,0.0006381261628121138,0.772260844707489,-0.0031237241346389055,0.7634738087654114,-0.001300075207836926,0.7192764282226562,-0.0018787147710099816,0.6596773266792297,-0.0034592426382005215,0.6603370308876038,-0.0010160785168409348,0.6432218551635742,-0.0004968218272551894,0.6207374930381775,-0.0026455693878233433,0.6147164106369019,-0.0016157543286681175,0.6268802881240845,-0.00010173719783779234,0.6291044354438782,0.33840739727020264,0.3037143349647522,0.33824384212493896,0.2769186496734619,0.3925827145576477,0.3310270309448242,0.22669801115989685,0.19415374100208282,0.2721673548221588,0.28348812460899353,0.2190711498260498,0.19849972426891327,0.3524983525276184,0.31569844484329224,0.3580407500267029,0.29932019114494324,0.3296002745628357,0.22893817722797394,0.4631810784339905,0.3671191930770874,0.2913416922092438,0.17112945020198822,0.42011284828186035,0.3630141317844391,0.0738244280219078,0.04597996547818184,2046.197864799114,659.2426244649893,2808.7168286638066,500.4488714044315,0.05118800571986607,0.02607981702928747,139.6748310810811
Eine_Klein_Nachtmusik,50,54,4,none,browraise,2,-336.8534851074219,67.32787322998047,182.01844787597656,28.37380599975586,-6.2003068923950195,24.584897994995117,27.6514892578125,13.530414581298828,15.821130752563477,9.61701774597168,10.447925567626953,7.771213531494141,-4.126460552215576,9.2391357421875,1.2220100164413452,5.776574611663818,-4.012417793273926,6.241574764251709,1.3546068668365479,5.914211273193359,-0.21506215631961823,6.139898777008057,-1.3359812498092651,5.320606708526611,-3.1667590141296387,5.5496978759765625,0.500110387802124,5.523637771606445,-0.03659966588020325,2.1061627864837646,-0.1455981433391571,2.176344633102417,0.04968145489692688,1.6920703649520874,-0.07609478384256363,1.2138862609863281,-0.05753530561923981,1.0036754608154297,-0.06376325339078903,0.9911292791366577,0.003940642345696688,0.8837948441505432,-0.003418073756620288,0.8529326319694519,0.009827223606407642,0.7279860973358154,-0.01125592365860939,0.8634935021400452,-0.026183076202869415,0.8783312439918518,0.0034032489638775587,0.8701614141464233,0.028309045359492302,1.615647792816162,-0.001793637522496283,0.897679328918457,-0.014224871061742306,0.8913043141365051,-0.03902816399931908,0.7570345997810364,-0.020874856039881706,0.6326414346694946,0.002075275406241417,0.6067197918891907,0.04243720322847366,0.6798492670059204,0.015381995588541031,0.5957804322242737,0.015710728242993355,0.5995959043502808,-0.0016110817668959498,0.5182817578315735,0.003165588481351733,0.5472702383995056,0.0028031556867063046,0.5656294226646423,0.008845760487020016,0.5689380764961243,0.28785455226898193,0.22418586909770966,0.4797395169734955,0.3274203836917877,0.47157636284828186,0.33374449610710144,0.4543459713459015,0.23904158174991608,0.5695990920066833,0.3952300548553467,0.4431692361831665,0.24119484424591064,0.38921549916267395,0.32447224855422974,0.3036172091960907,0.22877243161201477,0.21505290269851685,0.1994594782590866,0.2574436664581299,0.27759793400764465,0.2365151047706604,0.1900651454925537,0.2898079752922058,0.309187114238739,0.04320220276713371,0.027662375941872597,1600.2075737448167,525.5988914495513,2765.4803209446295,480.00102168243353,0.031425498188405794,0.016530132087204337,132.51201923076923
